"miRNA"	"Count"
"hsa-miR-1976"	0.17714
"hsa-miR-2110"	0.35428
"hsa-miR-2110"	0.17714
"hsa-let-7a-2-3p"	0.17714
"hsa-let-7a-2-3p"	4.782775
"hsa-let-7a-2-3p"	2.479958
"hsa-let-7a-2-3p"	0.35428
"hsa-miR-151b"	1.417119
"hsa-miR-151b"	0.531419
"hsa-miR-449c-5p"	0.17714
"hsa-miR-2115-5p"	0.17714
"hsa-miR-2115-3p"	0.17714
"hsa-miR-2116-3p"	0.17714
"hsa-miR-2116-3p"	0.35428
"hsa-miR-2116-3p"	0.17714
"hsa-miR-548q"	0.17714
"hsa-miR-2277-3p"	0.17714
"hsa-miR-3116"	0.17714
"hsa-miR-3117-3p"	0.35428
"hsa-miR-3117-3p"	0.17714
"hsa-miR-3117-3p"	0.17714
"hsa-miR-3117-3p"	0.17714
"hsa-miR-548s"	0.17714
"hsa-miR-3127-5p"	0.17714
"hsa-miR-3127-5p"	0.35428
"hsa-miR-3127-5p"	1.771398
"hsa-miR-3127-5p"	2.479958
"hsa-miR-3127-5p"	3.188517
"hsa-miR-3127-5p"	0.35428
"hsa-miR-3130-5p"	0.17714
"hsa-miR-3130-5p"	2.479958
"hsa-miR-3130-5p"	2.834237
"hsa-miR-3130-5p"	0.17714
"hsa-miR-3131"	0.17714
"hsa-miR-3136-5p"	0.17714
"hsa-miR-548v"	0.885699
"hsa-miR-548v"	0.17714
"hsa-miR-548v"	0.35428
"hsa-miR-3157-5p"	0.17714
"hsa-miR-3158-3p"	0.17714
"hsa-miR-3162-5p"	0.17714
"hsa-miR-3170"	0.17714
"hsa-miR-3170"	0.17714
"hsa-miR-3170"	0.17714
"hsa-miR-3170"	1.417119
"hsa-miR-323b-3p"	0.35428
"hsa-miR-323b-3p"	1.771398
"hsa-miR-3174"	0.17714
"hsa-miR-3176"	0.17714
"hsa-miR-3183"	0.17714
"hsa-miR-3065-5p"	0.17714
"hsa-miR-3065-5p"	0.885699
"hsa-miR-3065-5p"	0.708559
"hsa-miR-3189-3p"	2.302818
"hsa-miR-3189-3p"	0.531419
"hsa-miR-320e"	0.17714
"hsa-miR-3191-3p"	0.17714
"hsa-miR-3193"	0.17714
"hsa-miR-3194-5p"	0.17714
"hsa-miR-3198"	0.17714
"hsa-miR-3199"	0.17714
"hsa-miR-3199"	0.17714
"hsa-miR-3199"	0.17714
"hsa-miR-3200-3p"	0.531419
"hsa-miR-3200-3p"	1.771398
"hsa-miR-3200-3p"	2.834237
"hsa-miR-3200-3p"	0.17714
"hsa-miR-3065-3p"	2.834237
"hsa-miR-3065-3p"	25.862414
"hsa-miR-3065-3p"	4.605635
"hsa-miR-3065-3p"	0.35428
"hsa-miR-378c"	0.17714
"hsa-miR-378c"	0.35428
"hsa-miR-378c"	6.377034
"hsa-miR-378c"	0.17714
"hsa-miR-4306"	0.17714
"hsa-miR-4326"	0.17714
"hsa-miR-4326"	0.35428
"hsa-miR-4326"	1.062839
"hsa-miR-4326"	1.594258
"hsa-miR-2355-5p"	0.531419
"hsa-miR-2355-5p"	9.74269
"hsa-miR-2355-5p"	0.35428
"hsa-miR-2355-5p"	1.417119
"hsa-miR-2355-5p"	0.531419
"hsa-miR-4284"	0.17714
"hsa-miR-500b-5p"	1.771398
"hsa-miR-500b-5p"	1.594258
"hsa-miR-500b-5p"	0.17714
"hsa-miR-500b-5p"	0.17714
"hsa-miR-2277-5p"	0.17714
"hsa-miR-2277-5p"	0.531419
"hsa-miR-2355-3p"	0.17714
"hsa-miR-2355-3p"	0.531419
"hsa-miR-2355-3p"	0.35428
"hsa-miR-2355-3p"	0.17714
"hsa-miR-2355-3p"	0.17714
"hsa-miR-2355-3p"	0.17714
"hsa-miR-3605-3p"	0.17714
"hsa-miR-3605-3p"	0.17714
"hsa-miR-3605-3p"	0.17714
"hsa-miR-3605-3p"	1.239979
"hsa-miR-3606-5p"	0.17714
"hsa-miR-3607-5p"	0.35428
"hsa-miR-3607-3p"	0.17714
"hsa-miR-3607-3p"	0.35428
"hsa-miR-3607-3p"	0.531419
"hsa-miR-3607-3p"	0.35428
"hsa-miR-3607-3p"	0.17714
"hsa-miR-3607-3p"	0.708559
"hsa-miR-3607-3p"	0.17714
"hsa-miR-3607-3p"	2.302818
"hsa-miR-3607-3p"	8.325572
"hsa-miR-3607-3p"	8.325572
"hsa-miR-3609"	0.17714
"hsa-miR-3613-5p"	0.17714
"hsa-miR-3613-5p"	1.948538
"hsa-miR-3613-5p"	1.771398
"hsa-miR-3613-5p"	0.17714
"hsa-miR-3613-5p"	0.35428
"hsa-miR-3613-5p"	0.35428
"hsa-miR-3613-3p"	0.17714
"hsa-miR-3613-3p"	0.35428
"hsa-miR-3614-5p"	0.17714
"hsa-miR-3614-5p"	1.239979
"hsa-miR-3614-3p"	0.17714
"hsa-miR-3614-3p"	0.17714
"hsa-miR-3614-3p"	0.35428
"hsa-miR-3614-3p"	0.35428
"hsa-miR-3615"	0.17714
"hsa-miR-3615"	0.531419
"hsa-miR-3615"	0.17714
"hsa-miR-3615"	5.314195
"hsa-miR-3615"	0.885699
"hsa-miR-23c"	0.17714
"hsa-miR-23c"	0.17714
"hsa-miR-3620-3p"	0.17714
"hsa-miR-3651"	0.17714
"hsa-miR-3653"	0.17714
"hsa-miR-3653"	0.17714
"hsa-miR-3653"	0.35428
"hsa-miR-3653"	0.531419
"hsa-miR-3653"	0.17714
"hsa-miR-3653"	0.17714
"hsa-miR-3653"	0.17714
"hsa-miR-3662"	0.17714
"hsa-miR-3664-5p"	0.17714
"hsa-miR-3677-3p"	0.17714
"hsa-miR-3677-3p"	1.948538
"hsa-miR-3677-3p"	0.531419
"hsa-miR-3680-5p"	0.17714
"hsa-miR-3681-5p"	0.17714
"hsa-miR-3682-3p"	0.17714
"hsa-miR-3682-3p"	0.17714
"hsa-miR-3682-3p"	0.35428
"hsa-miR-3682-3p"	0.17714
"hsa-miR-3688-3p"	0.17714
"hsa-miR-3690"	0.17714
"hsa-miR-3690"	0.17714
"hsa-miR-3691-5p"	0.17714
"hsa-miR-3909"	0.17714
"hsa-miR-3912-3p"	0.17714
"hsa-miR-3912-3p"	0.531419
"hsa-miR-3912-3p"	0.708559
"hsa-miR-3913-5p"	0.35428
"hsa-miR-3913-5p"	0.17714
"hsa-miR-3913-5p"	0.35428
"hsa-miR-3913-5p"	0.35428
"hsa-miR-3913-5p"	0.17714
"hsa-miR-3913-5p"	0.17714
"hsa-miR-3913-5p"	0.17714
"hsa-miR-3913-5p"	0.35428
"hsa-miR-3913-5p"	0.17714
"hsa-miR-3913-5p"	0.531419
"hsa-miR-3913-5p"	0.17714
"hsa-miR-3913-5p"	0.531419
"hsa-miR-3150b-3p"	0.17714
"hsa-miR-3922-3p"	0.17714
"hsa-miR-3922-3p"	0.35428
"hsa-miR-3926"	0.17714
"hsa-miR-3926"	0.17714
"hsa-miR-3926"	0.17714
"hsa-miR-676-5p"	0.17714
"hsa-miR-676-3p"	0.35428
"hsa-miR-676-3p"	0.708559
"hsa-miR-676-3p"	0.17714
"hsa-miR-676-3p"	0.531419
"hsa-miR-3928-3p"	0.17714
"hsa-miR-3928-3p"	0.35428
"hsa-miR-3928-3p"	1.948538
"hsa-miR-3934-5p"	0.17714
"hsa-miR-3936"	0.17714
"hsa-miR-3942-5p"	0.17714
"hsa-miR-3942-5p"	0.17714
"hsa-miR-3942-5p"	0.17714
"hsa-miR-378d"	0.35428
"hsa-miR-378d"	0.17714
"hsa-miR-4431"	0.35428
"hsa-miR-4431"	0.17714
"hsa-miR-4449"	0.17714
"hsa-miR-4449"	0.17714
"hsa-miR-548ag"	0.17714
"hsa-miR-548ag"	0.35428
"hsa-miR-548ag"	0.17714
"hsa-miR-4454"	0.17714
"hsa-miR-4461"	0.17714
"hsa-miR-4461"	0.17714
"hsa-miR-4461"	0.17714
"hsa-miR-4466"	0.17714
"hsa-miR-4473"	0.17714
"hsa-miR-4473"	0.35428
"hsa-miR-4473"	0.17714
"hsa-miR-4491"	0.17714
"hsa-miR-4491"	0.17714
"hsa-miR-4519"	0.17714
"hsa-miR-4521"	0.17714
"hsa-miR-4521"	0.17714
"hsa-miR-4522"	0.17714
"hsa-miR-4525"	0.17714
"hsa-miR-4533"	0.17714
"hsa-miR-4533"	0.35428
"hsa-miR-3117-5p"	0.17714
"hsa-miR-3127-3p"	0.17714
"hsa-miR-3129-3p"	0.17714
"hsa-miR-3129-3p"	0.17714
"hsa-miR-3150a-5p"	0.17714
"hsa-miR-3152-5p"	0.17714
"hsa-miR-3074-5p"	1.594258
"hsa-miR-3074-5p"	0.17714
"hsa-miR-3074-5p"	0.531419
"hsa-miR-3074-5p"	0.35428
"hsa-miR-3157-3p"	0.17714
"hsa-miR-3157-3p"	0.17714
"hsa-miR-3158-5p"	0.17714
"hsa-miR-3173-5p"	0.17714
"hsa-miR-3173-5p"	0.17714
"hsa-miR-3187-5p"	0.17714
"hsa-miR-3187-5p"	0.17714
"hsa-miR-3189-5p"	0.17714
"hsa-miR-3189-5p"	0.17714
"hsa-miR-3189-5p"	0.17714
"hsa-miR-3664-3p"	0.17714
"hsa-miR-3664-3p"	0.17714
"hsa-miR-3677-5p"	1.062839
"hsa-miR-3913-3p"	0.17714
"hsa-miR-4636"	0.17714
"hsa-miR-4636"	0.17714
"hsa-miR-4636"	0.17714
"hsa-miR-4638-3p"	0.35428
"hsa-miR-4638-3p"	0.35428
"hsa-miR-4638-3p"	0.17714
"hsa-miR-4645-3p"	0.17714
"hsa-miR-4646-3p"	0.35428
"hsa-miR-4649-5p"	0.17714
"hsa-miR-4660"	0.17714
"hsa-miR-4661-5p"	1.062839
"hsa-miR-4661-5p"	0.35428
"hsa-miR-4661-5p"	0.17714
"hsa-miR-4662a-5p"	6.908453
"hsa-miR-4664-5p"	0.35428
"hsa-miR-4664-3p"	0.531419
"hsa-miR-4668-3p"	0.885699
"hsa-miR-4668-3p"	0.17714
"hsa-miR-219b-3p"	0.35428
"hsa-miR-4673"	0.17714
"hsa-miR-4674"	0.17714
"hsa-miR-4676-5p"	0.17714
"hsa-miR-4677-3p"	0.17714
"hsa-miR-4677-3p"	0.708559
"hsa-miR-4677-3p"	1.417119
"hsa-miR-4677-3p"	6.022754
"hsa-miR-4685-3p"	0.17714
"hsa-miR-4687-3p"	0.17714
"hsa-miR-1343-3p"	0.17714
"hsa-miR-4709-3p"	0.35428
"hsa-miR-203b-3p"	0.17714
"hsa-miR-4724-5p"	0.35428
"hsa-miR-4724-5p"	0.35428
"hsa-miR-4724-5p"	0.17714
"hsa-miR-4728-3p"	0.35428
"hsa-miR-4728-3p"	0.17714
"hsa-miR-4728-3p"	0.17714
"hsa-miR-4728-3p"	0.17714
"hsa-miR-4732-3p"	0.17714
"hsa-miR-4733-5p"	0.17714
"hsa-miR-3064-3p"	0.17714
"hsa-miR-4738-3p"	0.17714
"hsa-miR-4740-5p"	0.17714
"hsa-miR-4740-5p"	0.17714
"hsa-miR-4742-3p"	0.17714
"hsa-miR-4746-5p"	0.531419
"hsa-miR-4746-5p"	0.35428
"hsa-miR-4754"	0.17714
"hsa-miR-4755-5p"	0.17714
"hsa-miR-499b-5p"	0.17714
"hsa-miR-499b-3p"	0.17714
"hsa-miR-4758-5p"	0.17714
"hsa-miR-4758-3p"	0.17714
"hsa-miR-4766-3p"	0.17714
"hsa-miR-4772-5p"	0.35428
"hsa-miR-4772-5p"	0.17714
"hsa-miR-4772-3p"	2.302818
"hsa-miR-4772-3p"	6.554173
"hsa-miR-4772-3p"	0.35428
"hsa-miR-4772-3p"	0.35428
"hsa-miR-4772-3p"	0.885699
"hsa-miR-4775"	0.17714
"hsa-miR-4777-3p"	0.35428
"hsa-miR-4777-3p"	0.17714
"hsa-miR-4781-5p"	0.17714
"hsa-miR-4781-3p"	0.17714
"hsa-miR-4781-3p"	0.17714
"hsa-miR-4786-5p"	0.17714
"hsa-miR-4787-3p"	0.17714
"hsa-miR-4787-3p"	0.17714
"hsa-miR-4788"	0.35428
"hsa-miR-4796-5p"	0.35428
"hsa-miR-4796-5p"	0.17714
"hsa-miR-4797-3p"	0.17714
"hsa-miR-4800-3p"	0.17714
"hsa-miR-642a-3p"	0.17714
"hsa-miR-550a-3-5p"	0.17714
"hsa-miR-550a-3-5p"	0.17714
"hsa-miR-4536-3p"	0.17714
"hsa-miR-4999-5p"	0.17714
"hsa-miR-4999-5p"	0.17714
"hsa-miR-4999-5p"	0.885699
"hsa-miR-4999-5p"	0.35428
"hsa-miR-4999-5p"	0.17714
"hsa-miR-4999-5p"	0.17714
"hsa-miR-4999-5p"	0.531419
"hsa-miR-4999-5p"	0.35428
"hsa-miR-4999-3p"	0.17714
"hsa-miR-4999-3p"	0.17714
"hsa-miR-5000-3p"	0.885699
"hsa-miR-5000-3p"	0.708559
"hsa-miR-5001-3p"	0.17714
"hsa-miR-5001-3p"	0.531419
"hsa-miR-5001-3p"	0.17714
"hsa-miR-5002-5p"	0.17714
"hsa-miR-5002-5p"	0.17714
"hsa-miR-5008-3p"	0.17714
"hsa-miR-5010-3p"	0.17714
"hsa-miR-5010-3p"	0.17714
"hsa-miR-5010-3p"	0.531419
"hsa-miR-5010-3p"	0.531419
"hsa-miR-5090"	0.17714
"hsa-miR-5091"	0.17714
"hsa-miR-5091"	0.17714
"hsa-miR-5091"	0.17714
"hsa-miR-5187-5p"	0.35428
"hsa-miR-5571-3p"	0.17714
"hsa-miR-664b-3p"	0.531419
"hsa-miR-664b-3p"	0.531419
"hsa-miR-5586-5p"	0.35428
"hsa-miR-5586-5p"	2.834237
"hsa-miR-5586-5p"	0.17714
"hsa-miR-5588-3p"	0.17714
"hsa-miR-5589-5p"	0.885699
"hsa-miR-5589-5p"	0.17714
"hsa-miR-5589-3p"	0.17714
"hsa-miR-5680"	0.17714
"hsa-miR-548aw"	0.35428
"hsa-miR-5683"	0.17714
"hsa-miR-5683"	1.239979
"hsa-miR-5683"	0.885699
"hsa-miR-5684"	0.17714
"hsa-miR-5699-3p"	0.17714
"hsa-miR-5699-3p"	0.17714
"hsa-miR-5703"	0.17714
"hsa-miR-5706"	0.17714
"hsa-miR-5706"	0.17714
"hsa-miR-5708"	0.17714
"hsa-miR-5708"	0.17714
"hsa-miR-5708"	0.17714
"hsa-miR-181b-3p"	1.417119
"hsa-miR-181b-3p"	2.125678
"hsa-miR-181b-3p"	0.17714
"hsa-miR-181b-3p"	3.011377
"hsa-miR-181b-3p"	0.17714
"hsa-miR-181b-3p"	1.239979
"hsa-miR-301a-5p"	1.771398
"hsa-miR-301a-5p"	1.417119
"hsa-miR-382-3p"	0.35428
"hsa-miR-382-3p"	1.062839
"hsa-miR-382-3p"	0.885699
"hsa-miR-345-3p"	0.17714
"hsa-miR-539-3p"	0.17714
"hsa-miR-539-3p"	0.35428
"hsa-miR-539-3p"	0.531419
"hsa-miR-561-5p"	0.17714
"hsa-miR-561-5p"	0.35428
"hsa-miR-561-5p"	1.771398
"hsa-miR-652-5p"	0.17714
"hsa-miR-659-5p"	0.17714
"hsa-miR-659-5p"	1.062839
"hsa-miR-660-3p"	0.17714
"hsa-miR-766-5p"	0.35428
"hsa-miR-1304-3p"	0.17714
"hsa-miR-1304-3p"	0.17714
"hsa-miR-1247-3p"	0.17714
"hsa-miR-1247-3p"	7.439873
"hsa-miR-1247-3p"	0.35428
"hsa-miR-1306-5p"	0.17714
"hsa-miR-1306-5p"	0.885699
"hsa-miR-1306-5p"	1.062839
"hsa-miR-1306-5p"	1.948538
"hsa-miR-1306-5p"	3.365657
"hsa-miR-1306-5p"	0.17714
"hsa-miR-1306-5p"	0.17714
"hsa-miR-1306-5p"	0.17714
"hsa-miR-1307-5p"	0.17714
"hsa-miR-1307-5p"	9.74269
"hsa-miR-1307-5p"	8.856991
"hsa-miR-1307-5p"	182.985437
"hsa-miR-1307-5p"	0.17714
"hsa-miR-1307-5p"	53.673366
"hsa-miR-1307-5p"	3.897076
"hsa-miR-1307-5p"	0.35428
"hsa-miR-1307-5p"	0.35428
"hsa-miR-1307-5p"	0.17714
"hsa-miR-3191-5p"	0.17714
"hsa-miR-365b-5p"	0.17714
"hsa-miR-365b-3p"	0.35428
"hsa-miR-365b-3p"	15.588304
"hsa-miR-365b-3p"	17.182563
"hsa-miR-365b-3p"	21.611058
"hsa-miR-365b-3p"	1.417119
"hsa-miR-3190-3p"	0.17714
"hsa-miR-98-3p"	1.062839
"hsa-miR-98-3p"	0.35428
"hsa-miR-216a-3p"	0.17714
"hsa-miR-503-3p"	0.17714
"hsa-miR-503-3p"	0.885699
"hsa-miR-758-5p"	0.17714
"hsa-miR-758-5p"	0.35428
"hsa-miR-758-5p"	1.771398
"hsa-miR-758-5p"	0.35428
"hsa-miR-937-5p"	0.17714
"hsa-miR-937-5p"	0.17714
"hsa-miR-1292-3p"	0.17714
"hsa-miR-3934-3p"	0.17714
"hsa-miR-3934-3p"	0.531419
"hsa-miR-3934-3p"	2.125678
"hsa-miR-6125"	0.17714
"hsa-miR-6502-3p"	0.17714
"hsa-miR-6503-5p"	0.35428
"hsa-miR-6505-3p"	0.17714
"hsa-miR-6506-5p"	0.17714
"hsa-miR-6509-5p"	0.708559
"hsa-miR-6509-5p"	0.885699
"hsa-miR-6509-5p"	0.17714
"hsa-miR-6510-3p"	0.17714
"hsa-miR-6512-3p"	0.17714
"hsa-miR-6513-3p"	0.17714
"hsa-miR-6514-5p"	0.17714
"hsa-miR-6514-5p"	0.17714
"hsa-miR-6515-5p"	0.17714
"hsa-miR-6716-3p"	0.531419
"hsa-miR-6716-3p"	0.17714
"hsa-miR-6511b-3p"	0.17714
"hsa-miR-6511b-3p"	0.17714
"hsa-miR-6511b-3p"	0.17714
"hsa-miR-6511b-3p"	0.17714
"hsa-miR-6511b-3p"	0.531419
"hsa-miR-6511b-3p"	0.17714
"hsa-miR-6718-5p"	0.531419
"hsa-miR-6718-5p"	0.17714
"hsa-miR-6720-3p"	0.531419
"hsa-miR-6721-5p"	0.17714
"hsa-let-7c-3p"	0.17714
"hsa-let-7c-3p"	0.17714
"hsa-let-7c-3p"	0.531419
"hsa-let-7c-3p"	2.834237
"hsa-let-7c-3p"	6.731313
"hsa-miR-95-5p"	0.17714
"hsa-miR-210-5p"	0.17714
"hsa-miR-128-1-5p"	0.17714
"hsa-miR-128-1-5p"	2.302818
"hsa-miR-128-1-5p"	1.239979
"hsa-miR-128-1-5p"	1.771398
"hsa-miR-152-5p"	0.17714
"hsa-miR-153-5p"	23.028177
"hsa-miR-190a-3p"	0.35428
"hsa-miR-370-5p"	0.17714
"hsa-miR-370-5p"	1.062839
"hsa-miR-370-5p"	0.531419
"hsa-miR-383-3p"	0.17714
"hsa-miR-412-5p"	1.062839
"hsa-miR-412-5p"	0.885699
"hsa-miR-412-5p"	0.708559
"hsa-miR-412-5p"	0.35428
"hsa-miR-487a-5p"	0.531419
"hsa-miR-511-3p"	0.17714
"hsa-miR-511-3p"	0.17714
"hsa-miR-504-3p"	0.35428
"hsa-miR-552-5p"	0.531419
"hsa-miR-579-5p"	0.35428
"hsa-miR-579-5p"	0.17714
"hsa-miR-579-5p"	0.35428
"hsa-miR-579-5p"	0.17714
"hsa-miR-585-5p"	0.17714
"hsa-miR-598-5p"	0.17714
"hsa-miR-653-3p"	0.17714
"hsa-miR-874-5p"	0.17714
"hsa-miR-874-5p"	1.417119
"hsa-miR-874-5p"	1.417119
"hsa-miR-874-5p"	0.708559
"hsa-miR-887-5p"	0.17714
"hsa-miR-887-5p"	0.17714
"hsa-miR-548e-5p"	0.17714
"hsa-miR-1287-3p"	0.17714
"hsa-miR-1287-3p"	2.302818
"hsa-miR-1287-3p"	1.594258
"hsa-miR-500b-3p"	0.17714
"hsa-miR-500b-3p"	0.35428
"hsa-miR-500b-3p"	0.531419
"hsa-miR-500b-3p"	0.17714
"hsa-miR-500b-3p"	0.17714
"hsa-miR-3928-5p"	0.17714
"hsa-miR-5699-5p"	0.17714
"hsa-miR-5699-5p"	0.531419
"hsa-miR-6727-5p"	0.17714
"hsa-miR-6730-5p"	0.17714
"hsa-miR-6733-3p"	0.17714
"hsa-miR-6733-3p"	0.17714
"hsa-miR-6733-3p"	0.17714
"hsa-miR-6734-5p"	0.17714
"hsa-miR-6734-5p"	0.17714
"hsa-miR-6734-5p"	0.17714
"hsa-miR-6737-5p"	0.17714
"hsa-miR-6745"	0.17714
"hsa-miR-6746-5p"	0.17714
"hsa-miR-6747-3p"	0.17714
"hsa-miR-6748-3p"	0.17714
"hsa-miR-6750-3p"	0.17714
"hsa-miR-6751-5p"	0.17714
"hsa-miR-6754-3p"	0.17714
"hsa-miR-6755-5p"	0.531419
"hsa-miR-6755-5p"	0.17714
"hsa-miR-6755-5p"	0.17714
"hsa-miR-6758-3p"	0.17714
"hsa-miR-6761-5p"	0.35428
"hsa-miR-6769a-3p"	0.17714
"hsa-miR-6771-5p"	0.17714
"hsa-miR-6772-3p"	0.17714
"hsa-miR-6772-3p"	0.35428
"hsa-miR-6774-3p"	0.17714
"hsa-miR-6781-3p"	0.17714
"hsa-miR-6782-3p"	0.17714
"hsa-miR-6783-3p"	0.17714
"hsa-miR-6788-5p"	0.17714
"hsa-miR-6791-3p"	0.17714
"hsa-miR-6792-3p"	0.17714
"hsa-miR-6796-5p"	0.17714
"hsa-miR-6798-3p"	0.17714
"hsa-miR-6798-3p"	0.17714
"hsa-miR-6802-3p"	0.17714
"hsa-miR-6803-3p"	0.17714
"hsa-miR-6806-3p"	0.531419
"hsa-miR-6806-3p"	0.531419
"hsa-miR-6808-3p"	0.35428
"hsa-miR-6812-3p"	0.17714
"hsa-miR-6814-3p"	0.17714
"hsa-miR-6815-5p"	0.17714
"hsa-miR-6815-5p"	0.17714
"hsa-miR-6815-3p"	0.531419
"hsa-miR-6820-3p"	0.531419
"hsa-miR-6821-5p"	0.17714
"hsa-miR-6837-5p"	0.17714
"hsa-miR-6837-3p"	0.17714
"hsa-miR-6837-3p"	0.35428
"hsa-miR-6842-3p"	0.531419
"hsa-miR-6842-3p"	0.35428
"hsa-miR-6843-3p"	0.531419
"hsa-miR-6843-3p"	0.35428
"hsa-miR-6843-3p"	0.35428
"hsa-miR-6851-3p"	0.17714
"hsa-miR-6852-5p"	0.17714
"hsa-miR-6854-5p"	0.17714
"hsa-miR-6854-5p"	0.17714
"hsa-miR-6855-5p"	0.17714
"hsa-miR-6860"	0.17714
"hsa-miR-6860"	0.17714
"hsa-miR-6866-3p"	0.17714
"hsa-miR-6868-3p"	0.35428
"hsa-miR-6874-3p"	0.17714
"hsa-miR-6875-5p"	0.35428
"hsa-miR-6875-5p"	0.17714
"hsa-miR-6885-3p"	0.17714
"hsa-miR-6891-5p"	0.17714
"hsa-miR-6891-5p"	0.17714
"hsa-miR-6891-5p"	0.17714
"hsa-miR-6891-5p"	0.17714
"hsa-miR-6892-5p"	0.531419
"hsa-miR-6894-3p"	0.17714
"hsa-miR-6895-5p"	0.17714
"hsa-miR-6895-3p"	0.17714
"hsa-miR-7110-5p"	0.17714
"hsa-miR-7110-3p"	0.17714
"hsa-miR-7110-3p"	0.35428
"hsa-miR-7112-3p"	0.17714
"hsa-miR-7151-5p"	0.17714
"hsa-miR-7155-5p"	0.17714
"hsa-miR-7641"	0.17714
"hsa-miR-7702"	0.35428
"hsa-miR-7705"	0.17714
"hsa-miR-7705"	0.17714
"hsa-miR-7706"	0.17714
"hsa-miR-7706"	1.062839
"hsa-miR-7706"	1.062839
"hsa-miR-7706"	0.17714
"hsa-miR-7706"	0.17714
"hsa-miR-6516-5p"	0.17714
"hsa-miR-7844-5p"	0.17714
"hsa-miR-7849-3p"	0.17714
"hsa-miR-7854-3p"	0.17714
"hsa-miR-8083"	0.35428
"hsa-miR-450a-2-3p"	0.17714
"hsa-miR-548ba"	0.17714
"hsa-miR-7974"	0.17714
